-4348,27,4183,25,2998,45,-4655,84,3998,65,2745,93,113,-4511.84955752212,4120.88495575221,2851.67256637168,-4522,4123,2822,15,18,29,14,19,28,-4536.6,4113.44444444444,2830.65517241379,-4506.14285714286,4135.26315789474,2855.92857142857,20362353.460177,16983091.699115,8138688.32743363,45484133.4867257,65.1265138510175,54.4402331886022,17.2929711422396,2521.11785601246,2099.38874326612,1573.0985018208,112.609860361657,26.411610039368,93.9787850088044,0,0,0,0,0,0
-4007,6,4099,2,5861,7,-4588,8,2926,7,2739,1,29,-4363.58620689655,3813.62068965517,3377.62068965517,-4377,3893,3044,4,3,3,3,4,4,-4493.5,3541,3013,-4223,3966,3820,19054699.9310345,14628960.7931034,12175756.6551724,45859417.3793103,139.258189163804,99.1918998599178,245.681090499506,2595.24953132524,2253.02087631464,1310.12444017906,186.741535674443,180.043743087888,168.995276632941,0,0,0,0,0,0
-3916,2,4069,6,2965,8,-4563,20,3583,2,2604,20,25,-4307.16,3996.72,2852.24,-4334,4022,2895,2,4,5,2,3,4,-4477,3911.25,2804,-3985,4066,2903.75,18569248.36,15984444.24,8146260.32,42699952.92,167.47129261208,7.64224468750422,17.0092543280805,2623.46263477352,2161.47122114223,1572.81478500664,214.954639122719,88.4940879154744,93.6950681946453,0,0,0,0,0,0
-4332,14,4250,10,3070,5,-4729,6,3844,14,2674,14,35,-4591.31428571429,4065,2824.91428571429,-4602,4053,2817,5,5,4,5,5,4,-4661.2,3968.6,2731.25,-4531.4,4121.2,2923,21090479.0857143,16534950.0857143,7987418.34285714,45612847.5142857,25.3941497549367,26.4977553124959,30.6721114709376,2481.38549191638,2127.33122114223,1586.4776421495,72.8774962655762,54.3540879154743,107.357925337502,0,0,0,0,0,0
-4581,30,4089,24,3013,10,-4856,7,3752,32,2526,21,44,-4718.59090909091,3915.29545454545,2819,-4686.5,3912,2819.5,5,3,9,5,3,8,-4743.6,3769.66666666667,2771.77777777778,-4648.8,4023.66666666667,2891,22271552.4545455,15337555.4318182,7957116,45566223.8863636,38.2441619333749,48.3545174147769,33.6292543280804,2417.74718022806,2202.1834938695,1589.43478500664,9.2391845772645,129.206360642747,110.315068194645,0,0,0,0,0,0
-4339,18,4203,13,3157,28,-4724,31,3992,31,2791,11,43,-4547.76744186046,4096.67441860465,2921.18604651163,-4562,4090,2877,3,3,6,3,3,7,-4638.66666666667,4018.33333333333,2842.33333333333,-4467.33333333333,4175.66666666667,2935.14285714286,20692238.5581395,16786454.3488372,8546649.8372093,46025342.744186,47.1675716818472,42.3349646148213,17.4637689277336,2503.15891384329,2111.4940118399,1538.34176175083,94.6509181924866,38.5168786131489,59.2220449388312,0,0,0,0,0,0
-4024,28,4235,26,3202,19,-4385,9,3716,9,2609,27,39,-4221.71794871795,3946.89743589744,2943.89743589744,-4223,3942,2947,4,3,5,5,3,5,-4265.75,3830,2843.8,-4134.2,4065.66666666667,3005,17831954.0769231,15593575.6666667,8688508.71794872,42114038.4615385,210.192318253105,32.5535267387861,28.8194636206376,2666.18366041455,2186.38250319351,1526.98606705792,257.675664763745,113.405369966756,47.8663502459272,0,0,0,0,0,0
-4464,60,4510,54,3536,25,-4830,55,3565,31,2077,49,104,-4690.61538461538,3984.375,2867.92307692308,-4696.5,3941.5,2860.5,13,7,12,14,6,12,-4726.61538461538,3912.42857142857,2713.33333333333,-4664,4206.16666666667,2902.16666666667,22007006,15919584.3942308,8314594.19230769,46241184.5865385,24.2563996956128,13.8147446875041,9.16771586654181,2431.73494246583,2167.64372114223,1564.9732465451,23.2269468150266,94.6665879154743,85.8535297331066,0,0,0,0,0,0
-4759,37,4692,14,3633,16,-5467,16,3720,40,2389,8,52,-4959.46153846154,4065.13461538462,2837.46153846154,-4909.5,3998.5,2820.5,5,5,5,4,5,4,-4979.8,3886.8,2690.8,-4829.5,4146,3114,24629608.4230769,16571410.9038462,8128292.23076923,49329311.5576923,158.679476618689,26.5650630048035,24.3984850973111,2297.31186554275,2127.26391344992,1580.20401577587,111.19613010805,54.2867802231667,101.084298963876,0,0,0,0,0,0
-4117,12,4099,13,2902,17,-4476,18,3862,34,2592,10,46,-4320.54347826087,3962.15217391304,2751.28260869565,-4329.5,3966.5,2759,6,7,6,5,7,6,-4373.33333333333,3937.28571428571,2710,-4272.2,3990.71428571429,2812.66666666667,18672360.5434783,15701712.0217391,7574090.02173913,41948162.5869565,160.779553481645,24.9261577309824,67.4879499802544,2616.77089564308,2178.7551341857,1623.29348065882,208.262899992284,105.778000958953,144.173763846819,0,0,0,0,0,0
-4442,20,4166,20,3034,22,-4656,24,4051,47,2777,61,63,-4571.57142857143,4120.53968253968,2871.65079365079,-4574,4125,2869,8,10,10,9,9,10,-4596.125,4112.5,2839,-4556.55555555556,4137.22222222222,2882.5,20901764.047619,16979801.8095238,8249838.53968254,46131404.3968254,35.2655783263654,54.2675965823373,7.30385750268351,2491.25692048781,2099.56137987238,1563.10938818124,82.7489248370048,26.5842466456329,83.9896713692483,0,0,0,0,0,0
-4575,27,4023,12,3074,12,-4781,8,3732,13,2781,37,40,-4708.275,3900.15,2854.875,-4744,3903,2845.5,7,7,6,6,6,6,-4738.42857142857,3862.42857142857,2803.16666666667,-4675.66666666667,3951,2903.33333333333,22172392.575,15215315.45,8153969.375,45541677.4,33.0862073879202,55.9272446875041,15.6917543280804,2422.90513477352,2209.75622114223,1571.49728500664,14.3971391227192,136.779087915474,92.3775681946452,0,0,0,0,0,0
-4084,12,4259,15,3381,14,-4631,17,3836,7,2513,27,64,-4328.9375,4008.265625,2790.6875,-4306.5,3970,2751.5,4,7,7,5,7,7,-4414,3954.14285714286,2723.57142857143,-4192.6,4042.57142857143,2888.71428571429,18752048.25,16077870.234375,7821257.78125,42651176.265625,156.58254261208,1.86943218750412,47.7855043280804,2612.57388477352,2155.69840864223,1603.59103500664,204.065889122719,82.7212754154743,124.471318194645,0,0,0,0,0,0
-4508,39,4144,9,3227,20,-4803,24,3617,21,2689,23,58,-4656.68965517241,3988.63793103448,2868.36206896552,-4686.5,4010.5,2837,7,5,6,8,5,6,-4685.71428571429,3900.6,2769.5,-4629.25,4091.6,2942.5,21690402.5862069,15921098.7068966,8239083.05172414,45850584.3448276,7.2935349741274,11.6832791702627,8.94821984532177,2448.69780718731,2165.51225562498,1564.75375052388,40.189811536512,92.5351223982329,85.6340337118866,0,0,0,0,0,0
-4092,6,4322,12,3004,17,-4628,20,3821,5,2373,10,33,-4467.84848484848,4084,2703.33333333333,-4490,4084,2743,4,3,4,5,3,4,-4534.5,4001,2591.5,-4375,4211,2799.25,19975139.3030303,16695498.5454545,7331217.21212121,44001855.0606061,87.1270501878371,35.9977553124959,91.4625876614136,2543.11839234928,2117.83122114223,1647.26811833997,134.610396698477,44.8540879154743,168.148401527978,0,0,0,0,0,0
-4144,22,4044,23,3017,42,-4461,45,3819,40,2722,34,57,-4297.26315789474,3950.77192982456,2820.64912280702,-4306,3962,2788,6,8,12,6,9,13,-4329.66666666667,3924.5,2780.08333333333,-4249.66666666667,3975,2824.38461538462,18472449.6491228,15611016.9824561,7961111.70175439,42044578.3333333,172.419713664711,30.6162797752233,32.8046929245716,2628.41105582615,2184.44525622994,1588.61022360313,219.903060175351,111.468123003194,109.490506791136,0,0,0,0,0,0
-4489,27,3734,38,3178,37,-4835,12,3527,30,2812,1,48,-4664.35416666667,3623.75,2966.41666666667,-4691,3616,2961,3,2,3,3,2,4,-4785.33333333333,3545,2967.33333333333,-4557.66666666667,3705,3097.5,21767909.8125,13134617.0833333,8811886.08333333,43714412.9791667,11.1257907212539,194.127244687504,40.0790790052529,2444.86555144019,2347.95622114223,1515.72645167331,36.3575557893855,274.979087915474,36.6067348613119,0,0,0,0,0,0
-4615,20,3884,19,3318,18,-4957,17,3589,30,2786,1,39,-4710.28205128205,3690.97435897436,2955.64102564103,-4700,3656,2982,4,3,5,3,3,6,-4764.5,3623,2877.8,-4649.33333333333,3729.66666666667,2981.33333333333,22192169.3589744,13629367.2307692,8753054.61538462,44574591.2051282,34.0897330289463,160.515065200325,34.6912584924326,2421.90160913249,2314.34404165505,1521.11427218613,13.3936134816931,241.366908428295,41.9945553741322,0,0,0,0,0,0
-4133,44,4167,84,3063,50,-4475,92,3887,48,2719,38,111,-4316.61261261261,4043.2972972973,2875.77477477477,-4316,4026,2865,11,17,24,12,18,23,-4368.18181818182,4021.52941176471,2857.125,-4311.16666666667,4048,2900,18641288.2342342,16352120.5585586,8277600.38738739,43271009.1801802,162.744986305773,15.6464039611446,5.24186694069294,2618.73632846721,2138.18257249358,1561.04739761925,210.228332816413,65.2054392668256,81.9276808072577,0,0,0,0,0,0
-4343,42,3793,20,3281,29,-4863,26,3542,35,2686,47,58,-4644.98275862069,3642.15517241379,2870.43103448276,-4658.5,3632.5,2813.5,5,9,9,6,10,9,-4671.6,3607.77777777778,2826.44444444444,-4548.16666666667,3649.6,2929.88888888889,21594969.6034483,13268568.1206897,8258165.70689655,43121703.4310345,1.44008669826508,184.924658480608,7.91373708670108,2454.55125546317,2338.75363493533,1563.71926776526,46.0432598123743,265.776501708578,84.5995509532659,0,0,0,0,0,0
-3816,21,4253,21,3920,32,-4772,47,3641,34,2508,20,65,-4454.72307692308,3990.44615384615,2986.04615384615,-4476,4036,2835,7,8,10,8,7,10,-4535.14285714286,3932,2740.2,-4359,4050,2925.7,19878870.0153846,15936801.9230769,9025315.55384615,44840987.4923077,93.6897541505409,10.7791677644273,49.8938225949964,2549.68109631198,2164.60814421915,1505.91170808356,141.17310066118,91.6310109923975,26.7919912715683,0,0,0,0,0,0
-4583,19,4282,2,3043,12,-5060,12,3899,16,2719,1,33,-4818.9696969697,4053.39393939394,2867.36363636364,-4785,4011,2862,5,4,5,5,4,6,-4868.6,4007,2818,-4755.8,4160.5,2906.33333333333,23238292.7878788,16443080.1818182,8226193.06060606,47907566.030303,88.4335558727689,20.6947250094656,9.44743614626213,2367.55778628867,2133.13425144526,1565.25296682482,40.9502093621295,60.1571182185046,86.1332500128269,0,0,0,0,0,0
-4549,13,4060,16,2967,8,-4825,22,3794,41,2618,44,54,-4716.90740740741,3903.94444444444,2814.12962962963,-4734.5,3921,2810.5,7,4,6,7,5,6,-4762,3854.75,2766.33333333333,-4705.71428571429,3963.2,2860.16666666667,22254570.1296296,15246625.537037,7926748.16666667,45427943.8333333,37.4024110916243,54.0300224652819,36.0644395132656,2418.58893106982,2207.85899892,1591.86997019183,10.0809354190151,134.881865693252,112.75025337983,0,0,0,0,0,0
-3952,30,4196,56,3605,41,-4793,45,3209,38,2472,25,75,-4394.13333333333,3856.82666666667,2932.30666666667,-4418,3933,2884,4,5,7,3,5,7,-4595.75,3815.8,2766.42857142857,-4322.33333333333,4074.4,2985.28571428571,19348931.4133333,14957528.8,8676968.81333333,42983429.0266667,123.984625945413,77.5889113541707,23.024079005253,2579.97596810685,2231.41788780889,1532.78145167331,171.467972456052,158.440754582141,53.6617348613117,0,0,0,0,0,0
-4517,16,4249,12,3126,18,-4697,37,3944,34,2771,47,47,-4595.04255319149,4068.34042553192,2895.14893617021,-4590,4051,2875,6,4,5,6,5,5,-4614.16666666667,3983.5,2818.4,-4558.33333333333,4092,2937.6,21116920.8723404,16558273.8723404,8393533.78723404,46068728.5319149,23.5300160163347,28.1679680784534,4.44521375702607,2479.52135817777,2125.66100837627,1551.36031692154,71.0133625269741,52.6838751495168,72.2406001095387,0,0,0,0,0,0
-4337,18,4178,11,3027,18,-4658,41,3776,20,2690,45,62,-4495.72580645161,4079.16129032258,2809.87096774194,-4498.5,4124,2787.5,7,7,10,8,7,9,-4537.14285714286,4044.28571428571,2779.7,-4452.125,4140,2841.55555555556,20217137.2741935,16647603.1290323,7903206.25806452,44767946.6612903,73.1883893862732,33.5784004737861,38.1937704571126,2529.17973154771,2120.25057598094,1593.99930113567,120.671735896913,47.2734427541841,114.879584323677,0,0,0,0,0,0
-4663,25,4061,10,3211,21,-4917,19,3592,24,2599,26,61,-4798.37704918033,3902.45901639344,2873.19672131148,-4803,3934,2865,5,7,8,6,7,9,-4852,3792.14285714286,2853,-4756.5,3909.71428571429,2953.77777777778,23028100.5737705,15242842.8852459,8273412.08196721,46544355.5409836,78.1372319780844,54.7727364907828,6.5308936723427,2377.85411018336,2208.6017129455,1562.3364243509,30.653885467445,135.624579718753,83.2167075389075,0,0,0,0,0,0
-4451,10,4258,6,3115,6,-4794,16,3478,11,2626,12,31,-4622.70967741936,3709.64516129032,2809.93548387097,-4629,3649,2800,5,4,7,5,3,6,-4683.4,3591.75,2758.85714285714,-4540.2,3993.66666666667,2930.83333333333,21376693.0967742,13806113.9032258,7906714.38709677,43089521.3870968,9.69645390240203,151.179664042343,38.1615123925965,2465.68779606384,2305.00864049706,1593.96704307116,57.1798004130414,232.031507270313,114.847326259161,0,0,0,0,0,0
-4105,109,4101,53,3276,122,-4552,149,3718,28,2605,18,206,-4340.34466019418,4011.08737864078,2887.45631067961,-4344.5,4043.5,2847,31,38,48,30,37,48,-4369.74193548387,4017.71052631579,2860.375,-4343.8,4035.67567567568,2888.04166666667,18859009.7524272,16095511.0485437,8365470.75728155,43319991.5582524,150.878962514992,0.458555367115878,0.598901011725502,2606.87030467643,2154.28753182184,1555.20662966684,198.362309025631,81.3103985950861,76.0869128548393,0,0,0,0,0,0
-4708,9,4251,4,2914,4,-4904,4,3976,15,2556,9,21,-4783.47619047619,4069.95238095238,2783.2380952381,-4763,4038,2800,3,2,3,3,2,3,-4841.33333333333,3981,2717,-4751.33333333333,4231,2909,22884411.2857143,16571007.952381,7755966.95238095,47211386.1904762,70.6868026260158,28.9739457886863,51.5102067090327,2385.30453953542,2124.85503066603,1607.31573738759,23.2034561153764,51.877897439284,128.196020575597,0,0,0,0,0,0
-4496,4,4459,4,3469,15,-5000,10,3794,17,2796,1,32,-4685.4375,4116.53125,3073.90625,-4682,4100,3000,3,5,4,4,5,5,-4849.33333333333,4029.6,3062.75,-4612,4208.8,3184.4,21965214.25,16970781.03125,9477882.96875,48413878.25,21.6674573879204,52.2633803124959,93.8238706719196,2434.32388477352,2101.56559614223,1461.98166000664,25.815889122719,28.5884629154743,17.1380568053548,0,0,0,0,0,0
-4380,13,4180,11,3165,13,-4811,19,3836,31,2632,35,40,-4694,3964.475,2846.2,-4719.5,3924,2839,3,6,6,4,6,6,-4770,3856.33333333333,2805,-4630.25,3935.5,2917.33333333333,22041771.9,15728454.425,8115499.9,45885726.225,25.9487073879204,23.7647446875042,20.0292543280805,2430.04263477352,2177.59372114223,1575.83478500664,21.534639122719,104.616587915474,96.7150681946453,0,0,0,0,0,0
-4120,12,4223,32,3330,14,-4673,16,3896,15,2489,26,39,-4495.4358974359,4092.5641025641,2740.58974358974,-4529,4087,2732,3,5,2,3,4,2,-4624.33333333333,4029.6,2550,-4382.66666666667,4158.5,3073.5,20228167.8974359,16754380.4615385,7544767.35897436,44527315.7179487,73.3333438941308,40.2798065945472,72.8343825332086,2529.32468605557,2113.54916986017,1628.63991321177,120.81669040477,40.5720366334231,149.520196399773,0,0,0,0,0,0
-4193,29,3626,7,3010,21,-4555,18,3302,19,2603,40,62,-4385.14516129032,3538.74193548387,2805.45161290323,-4408,3564.5,2788.5,6,5,7,7,6,7,-4425.33333333333,3466,2761.28571428571,-4353.28571428571,3601.66666666667,2882.57142857143,19237417.6290323,12529011.8064516,7882548.64516129,39648978.0806452,128.478711966918,236.631276945569,40.4034478764675,2584.47005412836,2390.46025340029,1596.20897855503,175.962058477558,317.483120173539,117.089261743032,0,0,0,0,0,0
-4137,16,4093,18,2999,18,-4371,33,3858,16,2676,15,50,-4278.58,3994.56,2809.96,-4279,3996,2791,7,7,10,8,6,9,-4309.28571428571,3969,2756.9,-4252.375,4032.83333333333,2820.22222222222,18308845.18,15959830.28,7900974.72,42169650.18,181.76129261208,8.72224468750414,38.1492543280804,2637.75263477352,2162.55122114223,1593.95478500664,229.244639122719,89.5740879154744,114.835068194645,0,0,0,0,0,0
-4010,10,4226,10,3035,13,-4663,18,3550,20,1955,19,36,-4339.36111111111,3954.05555555556,2746.30555555556,-4338.5,4039.5,2770.5,4,3,6,4,4,5,-4451.25,3757.33333333333,2663,-4199.25,4100.5,2951.2,18854423.6944444,15662960.3333333,7601978.91666667,42119362.9444444,151.370737056524,28.9744669097263,69.9764765503026,2607.36207921796,2182.80344336445,1625.78200722886,198.854083567163,109.826310137697,146.662290416867,0,0,0,0,0,0
-4068,16,4121,8,3222,18,-4467,55,3811,28,2774,6,65,-4341.84615384615,3970.84615384615,2937.44615384615,-4369,3982,2933,7,7,11,7,6,12,-4391,3943,2908.09090909091,-4305.57142857143,3992.33333333333,2956.58333333333,18860504.5538462,15775719.0307692,8643321.96923077,43279545.5538462,150.128215689002,20.5791677644272,25.5938225949965,2606.11955785044,2174.40814421915,1530.21170808356,197.611562199642,101.431010992397,51.0919912715683,0,0,0,0,0,0
-4152,22,3918,61,3054,21,-4761,49,3451,36,2796,58,61,-4508.81967213115,3630.77049180328,2877.31147540984,-4510,3578,2845,11,8,12,10,8,12,-4523.45454545455,3615.5,2848.5,-4463.2,3655.125,2887.66666666667,20365479.6065574,13202348.5081967,8284680.16393443,41852508.2786885,66.6414565465057,190.616998785865,4.47351662316237,2522.63279870795,2344.44597524059,1560.27904730172,114.124803057145,271.468842013835,81.1593304897272,0,0,0,0,0,0
-4592,14,4110,13,3143,22,-4840,47,3802,57,2739,8,72,-4732.16666666667,3922.41666666667,2906.18055555556,-4734,3923,2906.5,11,6,15,10,6,15,-4743.72727272727,3898,2842.46666666667,-4715.3,3996.83333333333,2887.6,22396781.0833333,15390228.25,8455741.34722222,46242750.6805556,45.0320407212539,44.7939113541709,9.96102344969745,2410.95930144019,2198.62288780889,1545.84450722886,2.45130578938551,125.645754582141,66.7247904168673,0,0,0,0,0,0
-4372,7,4279,8,3129,8,-4877,9,3778,10,2513,15,32,-4631.34375,4050.75,2773.71875,-4662,4082,2774,2,5,4,2,4,4,-4825.5,4005.2,2735.25,-4396,4162.5,2954,21465728.40625,16423683.6875,7711088.03125,45600500.125,5.37941761207958,19.3727553124959,56.2698793280804,2461.37075977352,2134.45622114223,1612.07541000664,52.862764122719,61.4790879154743,132.955693194645,0,0,0,0,0,0
-4213,14,4260,25,2978,16,-4529,33,4063,14,2732,21,43,-4352.44186046512,4116.23255813954,2824.06976744186,-4338,4086,2787,3,7,7,4,8,7,-4490.33333333333,4089.85714285714,2783.42857142857,-4304.5,4119.25,2878.57142857143,18951439.9302326,16946725.2093023,7980412.06976744,43878577.2093023,144.830362379521,52.1140343822635,31.09437060715,2600.82170454096,2101.71494207246,1586.89990128571,192.313708890161,28.7378088457067,107.780184473715,0,0,0,0,0,0
-4614,25,4229,11,2989,30,-4824,15,4025,14,2545,18,43,-4720.32558139535,4103.20930232558,2782.11627906977,-4716,4077,2772,7,5,4,7,4,4,-4752.28571428571,4081,2664.75,-4703.28571428571,4205.75,2828,22284994,16840069.3023256,7753999.18604651,46879062.4883721,39.111498085595,45.6024064752864,52.0711147931966,2416.87984407584,2108.22656997943,1607.87664547176,8.37184842504439,35.2494367526838,128.756928659761,0,0,0,0,0,0
-4115,9,4021,27,3264,16,-4642,18,3854,20,2639,19,27,-4306.44444444444,3933.40740740741,2924.33333333333,-4285,3919,2861,3,3,3,3,2,4,-4492.33333333333,3872.66666666667,2838,-4237,3967.5,3020.5,18562189.6296296,15474385.1851852,8579532.92592593,42616107.7407407,167.829070389857,39.2985409838004,19.0374123385864,2623.8204125513,2193.12751743852,1536.76811833997,215.312416900497,120.150384211771,57.6484015279784,0,0,0,0,0,0
